file,class,method,constructor,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestDocumentEncryption.java,org.apache.poi.hslf.record.TestDocumentEncryption,cryptoAPIEncryption/0,false,114,3,1,6,23,0,9,0,114,0,0,3,0,2,0,9,0,2,0,0,0,31,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestDocumentEncryption.java,org.apache.poi.hslf.record.TestDocumentEncryption,cryptoAPIDecryptionOther/0,false,60,3,3,6,17,0,3,0,60,1,0,2,0,5,1,3,1,3,0,0,0,30,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestDocumentEncryption.java,org.apache.poi.hslf.record.TestDocumentEncryption,cryptoAPIDecryption/0,false,148,9,2,27,34,0,13,0,148,1,0,2,0,20,7,14,0,2,0,0,0,63,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestRecordTypes.java,org.apache.poi.hslf.record.TestRecordTypes,testPPTClassLookups/0,false,45,1,1,2,3,0,0,0,45,0,0,0,0,0,1,0,0,0,0,0,0,7,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestRecordTypes.java,org.apache.poi.hslf.record.TestRecordTypes,testPPTNameLookups/0,false,31,1,1,2,5,0,0,0,31,0,0,0,0,3,0,0,0,0,0,0,0,7,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestRecordTypes.java,org.apache.poi.hslf.record.TestRecordTypes,testEscherNameLookups/0,false,38,1,1,2,5,0,0,0,38,0,0,0,0,3,0,0,0,0,0,0,0,6,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,test45815/0,false,772,3,1,2,7,0,3,0,772,0,0,0,0,0,105,4,0,0,0,0,0,40,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testCreateBFromScatch/0,false,478,6,7,20,112,0,35,0,478,5,1,0,0,21,45,57,0,3,0,0,0,69,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testCharacterStyleLengths/0,false,184,3,1,5,22,0,11,0,184,0,0,0,0,0,16,11,0,0,0,0,0,23,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,"doReadWrite/3[byte[],byte[],int]",false,687,2,4,6,19,0,3,3,687,0,1,2,0,0,2,3,0,1,0,0,0,24,4
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testRecordType/0,false,142,2,1,2,8,0,3,0,142,0,0,0,0,0,6,3,0,0,0,0,0,12,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testFindAddTextProp/0,false,380,5,1,11,38,0,14,0,380,0,0,0,0,8,17,14,0,0,0,0,0,29,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,"doReadWrite/2[byte[],int]",false,683,2,1,1,3,0,0,2,683,0,0,0,0,0,0,0,0,0,0,0,0,4,4
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testParagraphProps/0,false,263,4,1,8,34,0,13,0,263,0,0,0,0,7,23,13,0,0,0,0,0,22,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testCreateAFromScatch/0,false,440,5,2,9,19,0,10,0,440,1,0,0,0,2,8,10,0,1,0,0,0,44,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testBug40143/0,false,723,3,1,10,16,0,3,0,723,0,0,0,0,6,13,3,2,0,0,0,0,19,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,test42677/0,false,746,3,1,1,5,0,2,0,746,0,0,0,0,0,49,2,0,0,0,0,0,10,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testWriteB/0,false,660,2,1,1,3,0,0,0,660,0,0,0,0,0,1,0,0,0,0,0,0,5,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testLoadWriteB/0,false,665,2,1,1,3,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,6,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testLoadWriteC/0,false,670,3,1,2,6,0,1,0,670,0,0,0,0,0,4,3,0,0,0,0,0,7,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testCharacterStyleCounts/0,false,153,2,1,4,8,0,2,0,153,0,0,0,0,0,4,2,0,0,0,0,0,16,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testCharacterPropOrdering/0,false,215,5,1,9,37,0,16,0,215,0,0,0,0,7,23,16,0,0,0,0,0,25,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testParagraphStyleCounts/0,false,168,2,1,4,8,0,2,0,168,0,0,0,0,0,4,2,0,0,0,0,0,16,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testNotEnoughDataProp/0,false,709,2,1,1,4,0,1,0,709,0,0,0,0,0,1,1,0,0,0,0,0,13,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testLoadWriteD/0,false,679,2,1,1,3,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,6,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testWriteA/0,false,649,2,1,1,3,0,0,0,649,0,0,0,0,0,1,0,0,0,0,0,0,5,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testLoadWriteA/0,false,654,2,1,1,3,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,6,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestStyleTextPropAtom.java,org.apache.poi.hslf.record.TestStyleTextPropAtom,testCharacterProps/0,false,308,4,1,10,54,0,9,0,308,0,0,0,0,0,11,9,0,0,0,0,0,26,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestTextSpecInfoAtom.java,org.apache.poi.hslf.record.TestTextSpecInfoAtom,testReset/0,false,65,4,1,6,14,0,6,0,65,0,0,0,0,0,9,6,0,0,0,0,0,19,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestTextSpecInfoAtom.java,org.apache.poi.hslf.record.TestTextSpecInfoAtom,testWrite/0,false,57,2,1,3,6,0,2,0,57,0,0,0,0,0,1,2,0,0,0,0,0,15,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestTextSpecInfoAtom.java,org.apache.poi.hslf.record.TestTextSpecInfoAtom,testRead/0,false,44,3,1,3,10,0,2,0,44,0,0,0,0,0,12,2,0,0,0,0,0,10,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestExHyperlink.java,org.apache.poi.hslf.record.TestExHyperlink,testRealFile/0,false,62,8,5,13,32,0,7,0,62,2,0,0,0,5,14,8,0,2,0,0,0,40,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestExHyperlink.java,org.apache.poi.hslf.record.TestExHyperlink,testReadWrite/0,false,40,3,1,11,13,0,4,0,40,0,0,0,0,3,3,4,1,0,0,0,0,25,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestExVideoContainer.java,org.apache.poi.hslf.record.TestExVideoContainer,testRead/0,false,54,4,1,9,13,0,3,0,54,0,0,0,0,1,2,3,0,0,0,0,0,17,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestExVideoContainer.java,org.apache.poi.hslf.record.TestExVideoContainer,testNewRecord/0,false,79,2,1,7,8,0,2,0,79,0,0,0,0,1,1,2,0,0,0,0,0,15,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestExVideoContainer.java,org.apache.poi.hslf.record.TestExVideoContainer,testWrite/0,false,71,2,1,3,6,0,2,0,71,0,0,0,0,0,1,2,0,0,0,0,0,14,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestSlideAtom.java,org.apache.poi.hslf.record.TestSlideAtom,testSSSlideInfoAtom/0,false,84,4,1,9,12,0,4,0,84,0,0,0,0,0,2,6,0,0,0,0,0,20,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestSlideAtom.java,org.apache.poi.hslf.record.TestSlideAtom,testRecordType/0,false,44,2,1,2,4,0,1,0,44,0,0,0,0,0,2,1,0,0,0,0,0,8,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestSlideAtom.java,org.apache.poi.hslf.record.TestSlideAtom,testSSlideLayoutAtom/0,false,66,3,1,3,5,0,2,0,66,0,0,0,0,0,1,2,0,0,0,0,0,9,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestSlideAtom.java,org.apache.poi.hslf.record.TestSlideAtom,testWrite/0,false,76,2,1,3,6,0,2,0,76,0,0,0,0,0,1,2,0,0,0,0,0,15,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestSlideAtom.java,org.apache.poi.hslf.record.TestSlideAtom,testFlags/0,false,50,2,1,7,8,0,1,0,50,0,0,0,0,0,2,1,0,0,0,0,0,8,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestComment2000.java,org.apache.poi.hslf.record.TestComment2000,testRecordType/0,false,103,2,1,2,4,0,1,0,103,0,0,0,0,0,2,1,0,0,0,0,0,7,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestComment2000.java,org.apache.poi.hslf.record.TestComment2000,testWrite/0,false,146,3,2,3,10,0,4,0,146,1,0,0,0,0,2,4,0,1,0,0,0,14,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestComment2000.java,org.apache.poi.hslf.record.TestComment2000,testText/0,false,116,2,1,2,4,0,1,0,116,0,0,0,0,1,1,1,0,0,0,0,0,8,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestComment2000.java,org.apache.poi.hslf.record.TestComment2000,testCommentAtomB/0,false,134,3,1,7,9,0,3,0,134,0,0,0,0,1,4,3,0,0,0,0,0,13,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestComment2000.java,org.apache.poi.hslf.record.TestComment2000,testBug44770/0,false,226,6,1,8,14,0,3,0,226,0,0,0,2,2,81,3,2,0,0,0,0,19,1
